room_width,room_height,num_furniture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
4,8,3,0.24833548877104816,4.383101939966836,0.608024786323893,1.610352031249761,2.3946268659095074,1.3853124778952353,-1.0,-1.0,-1.0,-1.0
7,5,1,4.091263516227975,2.334165178995468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,5,1,2.282851884089789,1.384958406375922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,3,0.7059650206004799,1.9169074278488933,1.9275162045913175,3.5170082356134014,0.755130788426534,1.6379312874747758,-1.0,-1.0,-1.0,-1.0
5,8,4,2.2610324129449912,6.022626903037727,3.4117474554048837,5.980716385997132,2.66590303806465,2.443969650001698,3.550082156374751,0.2079720430717661,-1.0,-1.0
8,9,1,6.572519150608829,3.352782319412718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,4,1,0.5312337577027776,2.3449604724924207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,4,2,0.615714128521575,1.0600356879617323,1.17842376967907,0.6576269227208702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,5,1.674354365531676,6.605785732380116,0.3380901265616725,5.2861144400721285,1.054776421993747,6.667213601627588,0.5814248840064846,5.7287369602196465,0.8496216794682836,0.7708467620555681
3,3,5,1.0168154605878925,0.19490953424309443,1.9666291751495673,1.2631173459199847,0.2041416528096427,0.5023918318619454,1.2854068876136773,0.4775859653562393,1.1804133080694796,0.0035440321732387314
5,4,4,1.8206945648197008,2.0996117178304843,0.40097669513363154,2.6916408830542338,3.3736858925607653,1.9846177980193538,0.7314514148351221,0.028282598722813024,-1.0,-1.0
7,5,3,3.3655665612940675,1.9487397949160945,0.19522998992868157,2.3324532793916415,5.562410614337179,2.312289991900691,-1.0,-1.0,-1.0,-1.0
6,9,5,0.9112035738703556,2.615418529412465,0.7353998806841139,6.155405509365655,2.1810247664262663,3.393499745365438,0.47921707951171677,1.1903826775622148,3.2618811717744474,3.9172415200328983
5,3,4,3.110425772467548,1.4947620338280774,3.8069849251043353,1.7776702713505685,1.1918877713026022,0.21896426409581338,2.619317528889195,0.5553379237788603,-1.0,-1.0
7,8,1,5.099048617824753,3.3264878847488126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,9,1,2.445432007757245,6.039358867396099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,8,1,0.18843139071834725,5.042810693138908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,6,5,0.16229764341841224,4.408028649156508,0.0019282435387277808,1.5146977599957623,0.25949481875851577,1.5982344030193907,0.1058455420834663,0.032302156768135304,1.910750696553896,3.0812567854272443
7,9,5,1.7201740326909654,6.817881923379379,3.2463548132971387,2.2480838571817205,1.1480861235350404,2.7978987867168374,1.205608425032648,2.7883059159795565,1.4752810882730243,5.164609834470188
5,4,2,2.662255069615433,0.5763986882487062,2.961719043376417,0.5509981593236523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,9,5,2.650297608591573,5.27121220830342,2.17175089655481,0.9175993979977202,5.34097296518361,7.157031679774451,4.4168116158075055,5.23791124588565,1.4081883031282056,4.193236496791947
9,7,4,7.407347874950381,1.4341178644811183,4.555270071567217,1.43972272833992,1.6048488159444485,4.892073832752079,6.168561170956797,3.3515775119260622,-1.0,-1.0
3,5,4,0.9452564639044025,1.9657096565348144,1.3671950985981633,3.6629523466536127,0.9393437480027009,3.766805389986396,0.6815324913317364,2.734537043768286,-1.0,-1.0
7,6,3,1.5017766814212825,4.126642925826031,5.772330563838094,2.7922818703466974,4.186124050585453,3.5762126643261585,-1.0,-1.0,-1.0,-1.0
3,7,2,1.9169227069092698,5.164021041504697,1.5799455399338613,4.139795243011726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,3,0.7035292551956458,1.6112698568217847,1.8715373327250364,1.575032411549837,0.2051403173037203,0.3181296083623044,-1.0,-1.0,-1.0,-1.0
3,9,2,0.6773834648122594,0.4212037328104383,0.37312791374216636,2.5548571654618923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,5,3,2.0218546347020623,1.604503059379999,2.912789323003607,3.185336509362341,1.4616732595673207,1.448083803209534,-1.0,-1.0,-1.0,-1.0
4,4,5,2.170393417981471,2.2092623457198663,1.3153833575288985,2.5567578535388966,1.6633959688209785,1.019324799217646,0.29232499972378523,0.9037614128690152,1.0585663981618894,0.8727028272674326
7,7,4,5.450772750332219,5.331483479672463,5.88167202547813,0.47683839157562136,3.414281644881532,0.08067614448962201,0.5488233411515724,5.87360869026372,-1.0,-1.0
9,8,4,5.484083351869334,4.137892333918891,1.3175261242797545,2.2292060544673262,4.355384866792091,2.7672745078694265,1.2426532287208953,0.70250454421818,-1.0,-1.0
8,8,5,6.904418038014912,6.27808329430516,3.9199355910486133,3.8410131483073977,5.965681119663055,4.1095881173616355,5.962231319425501,1.4991665038903834,4.361532167569774,6.5512942818456
7,3,1,4.850291036359379,1.4097887075541604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,2,0.7350437458308781,4.051551392494116,1.982100720891999,1.8781712710650889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,6,5,5.216470946496702,4.706092485389674,6.678569102174606,3.19006723483201,5.2845358465891605,2.8494887777715183,2.85054572857151,1.8183774618892774,4.578040555434188,3.2296345425521995
4,7,4,1.3313236093764735,2.5174550763290418,1.048350987174572,2.0904759418179912,0.8430870570216014,4.187033884412189,0.3869112207261356,4.486897360100917,-1.0,-1.0
7,8,3,3.1156048936336163,1.754285487462631,5.238192294020182,0.2264048320921509,2.5010940176166008,0.8355887851453289,-1.0,-1.0,-1.0,-1.0
6,3,3,1.3300055788070213,1.202803843541141,3.4509972751711713,0.0224111575298922,3.2256922170136666,1.4320808663014692,-1.0,-1.0,-1.0,-1.0
6,3,1,0.07108711856391448,0.7469302587931821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,7,3,2.574939790499142,3.5048545650388743,4.241981123270816,5.371498202832659,1.7716937266921484,3.3235923675518277,-1.0,-1.0,-1.0,-1.0
7,7,3,5.103010049688706,1.0806005225163398,2.024010267586185,1.3454834612599729,3.23402291926569,0.9939798980204781,-1.0,-1.0,-1.0,-1.0
7,6,3,3.0724800244165134,2.8376853625758045,5.225782241677545,0.1578771162358389,4.0315601197989865,4.777698979597594,-1.0,-1.0,-1.0,-1.0
8,6,1,4.036463536554178,4.444116605751088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,8,4,1.9304932470438443,5.693011195864541,2.321354385475601,3.836118113515708,3.6298869854358555,3.6001962892655612,4.324638768941875,6.390748102643405,-1.0,-1.0
7,8,2,5.000798810247106,4.492949782459749,3.1855155428847253,4.165332076357557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,4,7.23464449271962,0.8967983168422924,7.715919246732302,5.572801565141169,3.163145803231152,7.188284025615138,0.13528239236219974,6.2599792091360404,-1.0,-1.0
7,6,3,4.7508425466535,3.0693611990293066,5.706474780903943,2.01688025560879,3.0156070098598162,0.1914251175064191,-1.0,-1.0,-1.0,-1.0
5,3,5,3.36206557554957,0.7914480954279492,0.266279354128371,1.8574877669618564,3.350214837844141,0.6775295197451792,3.8880321938456026,1.8836172935444295,1.6246128943464155,0.5961286519255578
7,9,3,2.869932444272505,4.7236164176020825,1.530359900185114,0.9503414380631021,1.0547033794776095,7.266081437054598,-1.0,-1.0,-1.0,-1.0
7,9,3,2.8302700456108716,0.09972728263836306,0.6551763074492138,3.8611067286325067,3.3275733706443367,1.6331294794823394,-1.0,-1.0,-1.0,-1.0
8,5,1,4.538209029953185,2.036737995442179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,2,0.2787516070782854,0.6753877849254991,1.8115589404625059,2.8094588768957633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,3,5,7.5857154225511465,0.6685596446291282,7.2921156767317825,0.07566519965282814,2.6519743121799237,1.908119083328979,0.5054111316978105,1.67628163205601,3.316340463749344,1.8137071879322557
6,8,3,4.299951209295134,6.5285593886235045,0.008427583598921151,2.189496694766807,4.822503499421156,6.071132438687598,-1.0,-1.0,-1.0,-1.0
7,9,1,2.4174067923350546,5.438130424885105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,8,5,5.237235112116978,6.483074664562351,2.4307637210140696,2.428826684697081,5.027218822559624,0.37447962166506144,5.281322357123783,6.933411125296894,3.6007922844748546,5.057190855457664
7,9,5,2.7415399766123483,6.100907081981361,2.2229656081934994,0.7497019528385929,4.0425747931723155,1.5699438080974204,1.073343338995618,0.28268292365306547,1.4455163833903018,5.2702571822079385
4,9,3,1.373505834635658,0.1309292755288487,1.3605094817427381,6.205943345483946,2.5450981345364716,2.2541909382195273,-1.0,-1.0,-1.0,-1.0
3,8,3,1.1201900424601843,1.908558349441173,0.7020076443948025,3.61205642416837,1.423271721593962,5.169462370123516,-1.0,-1.0,-1.0,-1.0
9,5,5,1.0124014387446527,2.6398723153450825,1.0182002814991566,1.5019934554824688,5.9450578254698625,0.5628938472943177,7.660855067182545,2.35880685582387,0.580636597694677,1.6388256822151281
7,8,4,5.443372181003678,6.881690240491472,0.36732476461435737,0.019493948268390904,1.174172634982841,2.1023201999894026,3.7229061503270238,3.49762830165635,-1.0,-1.0
9,9,5,7.613700945479244,7.585079536172614,1.788563705439329,2.2774520588270777,3.24893560914294,6.745004633949053,1.5863676817264336,6.79146770335214,6.239946358082204,3.0230277185558476
4,3,3,1.132365715883257,0.6064489617321112,2.9310647435878296,0.6462707457440657,2.4706100450327444,0.358636891757504,-1.0,-1.0,-1.0,-1.0
3,8,2,1.4619762405640684,4.190855345724761,1.6489230021977124,0.3457387038378351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,4,0.3930062881023568,0.5841166748423438,2.940500369761873,4.797675497889919,1.9135500796840872,3.713347806463356,1.1063928669479637,4.552684232004504,-1.0,-1.0
9,7,2,7.754864199372937,3.1899685891334832,7.291263514285903,5.314095233427373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,3,1.5066057610476224,0.7443426941989493,0.7379064158004811,1.182055027520596,1.814636550646163,1.7142334513500608,-1.0,-1.0,-1.0,-1.0
6,9,4,1.6840685994988553,6.773314216304646,1.0572694630984514,6.880624021841019,3.5768578622305047,5.480095147380658,1.3201264184337642,7.804727777402781,-1.0,-1.0
8,5,3,3.9452786890496268,0.2647688930845611,6.963358703072687,2.175919246429963,3.842358729632278,1.8166717262776144,-1.0,-1.0,-1.0,-1.0
8,7,5,4.90391687757893,1.8974461614480036,5.8457645993636245,0.42010246296122933,0.41043313890161415,5.575628219717825,4.020359172029778,5.15299575566978,4.356935595830239,1.5847914444443068
7,4,5,1.133859238573271,0.5904779293245976,1.5520643066026825,2.1531549403829673,0.8677692639872174,2.828113927327305,5.168368508970719,0.5060301023083096,1.5947534772461516,1.7543497854422
3,9,1,0.6964748877456843,5.029214029859185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,5,5,0.1935026670322304,0.3877470597888215,2.0820364919298378,1.0302343298375334,3.2306408487495526,1.3327606401659673,0.7272644108504518,0.19846462841125367,2.956725742979842,2.7365860106112385
8,5,5,2.2703577963715276,2.059497408805492,0.7424806626260994,3.2434916232184388,4.957401044590911,0.1983706661655802,2.5274544854395575,0.9772764419648534,0.816166122058487,3.812504613029835
8,8,5,5.450662131543647,3.253020461287592,5.333583228986851,1.6659505172917566,3.1600921459677007,5.926311926235571,5.23315044418454,0.8762336987913291,0.31456965793187086,2.4994972995462614
5,5,2,2.0882404665265724,3.956959901915828,0.9582015718783117,2.120635804930797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,5,2,7.295076430166265,3.743019614919885,0.6363983130512372,0.7075977175900974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,2,0.6145349110002245,6.6456694155016,1.805994761111171,5.572514910790135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,1,2.003724333387625,3.991918892919254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,9,3,0.7678843813508557,5.395946365229981,1.3834170838587596,4.292134345030358,0.9902359501054131,0.0033008791389939063,-1.0,-1.0,-1.0,-1.0
7,4,4,1.4791491194726896,2.2155226437820374,3.4345395074406078,0.3526998744474301,5.8077475197356145,2.539579289756498,2.691294415227145,0.7874441842205818,-1.0,-1.0
9,3,3,0.7758416436645561,0.31485841261071923,3.6755026631815877,0.9871065960006367,6.253613715999511,1.6190405635111154,-1.0,-1.0,-1.0,-1.0
9,6,3,2.652770071443852,1.1955163602030905,4.893062906688938,0.224151256033992,5.578717265559588,3.4009240874911875,-1.0,-1.0,-1.0,-1.0
3,4,2,0.7177335526383337,2.5986428661623653,0.5519560136343935,1.619733139338026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,3,0.52591897532451,4.161350700216554,3.514703960740196,2.468538365953529,2.8703572585397636,2.6841374227946595,-1.0,-1.0,-1.0,-1.0
4,8,1,0.04282627081156776,0.8397479485329361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,6,4,4.598342691800211,3.985714939699652,0.10058735171929678,1.9360122704932514,1.6411076896342007,3.7227335989695827,1.5857194477306957,1.9897981363219108,-1.0,-1.0
5,4,1,1.6171387500193912,0.5992721710908628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,5,1,4.688084868760933,0.6221408883304975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,3,5,1.1978748813112103,1.3638056651234005,1.9298378977546455,0.14010022154429302,1.2836946989413462,1.3781163405355994,1.1797727158964262,1.7161727980186872,1.1071279644038763,1.8160169337335939
7,9,4,5.973145134888566,2.250064187663301,0.4312521245912837,4.74713602026876,2.711047585994944,7.2253851732045185,0.5164987649387351,4.4811122705697874,-1.0,-1.0
8,3,4,4.247147621779246,0.6857295925994602,5.19215894766665,0.9984165091434669,3.7097413013157716,0.15326988233676242,3.737685356293177,1.042095673286019,-1.0,-1.0
9,8,5,6.420809254258536,3.0654755783272254,3.136130652381926,5.181312620208891,7.26158035001563,0.1522209344523069,7.362308539678605,2.0933634646058703,1.3844762820570091,6.884591321137195
4,6,5,2.833773070221296,4.451699583094799,2.176267779415457,0.3475790617257585,0.27485689741165686,4.8325017925042815,1.9241545430118816,4.923117256179513,0.9473359416179354,4.962120321366587
6,3,3,1.5216945672083364,0.2975906277404923,0.6964978725403087,1.6179163738242848,4.258319194825644,1.6678110464952305,-1.0,-1.0,-1.0,-1.0
8,3,4,6.508701710796183,1.461364085340857,4.1218869365101565,1.9095708079577163,0.17000484848036823,0.27668035358636844,0.6488171971297263,0.8344036874633449,-1.0,-1.0
